,Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
2466,11,0,0,0,-0.12534840800271999,0.04516188474434378,-0.1539512559764373,-0.015282104879100152,0.019156196085301856,0.4100776665081903,1.1574719469118684,1.3144957219143278,0.6316387406279922,1.082488250880313,-1.2059372402377457,-1.6419315998790194,-0.5747284452339695,False,-1.1339898563726996,False,0.026833490994695026,0.5375048157247126
2467,11,0,0,0,0.4120017712922565,0.13659191981191574,-0.6739996235240481,-0.5608532490629776,-0.5817765342443475,-0.38476180300803153,0.17453414132515696,1.1296868805520663,0.8416553603064661,1.023572272707063,-1.1288458301617232,-1.6021881648194762,-1.1109196046400704,False,-0.1289326393455141,False,-0.26094859036864176,-0.3093395777254742
2468,11,0,0,0,0.6730004298069664,0.25615427336183905,-0.7668654034432643,-0.48291451417956616,-0.3297724860415913,-0.18182406611027285,0.5677092635598415,0.944878039189805,1.1776819517920245,1.031988841017527,-1.308725787005776,-1.6021881648194762,-0.5747284452339695,False,0.7756188559789529,False,-0.3146028767245181,-0.434941880729554
2469,12,0,0,1,0.7037061543380975,0.3100745504529736,-0.8040117154109506,-0.8726081885966214,-0.9500901431560677,-1.0950438821501876,-1.0049912253788968,0.6676647771464137,-0.166424414150209,0.897323748050099,0.9526222418908871,-1.2274643485437835,-1.1109196046400704,False,0.2730902474653601,False,-0.3146028767245181,-0.4737879538235992
2470,12,0,0,1,0.918646226056102,0.37102790716468204,-0.841158027378637,-0.9895162909217382,-1.0857846306498593,-1.0612209260005612,-0.7101098837028834,0.4458941675116993,-1.0904975407354947,0.5101616057687419,0.8241365584308494,-0.7789312957289395,-1.1109196046400704,False,0.37359596916807863,False,-0.3146028767245181,-0.4737879538235992
2471,12,0,0,1,1.302467782695371,0.5445105378057213,-0.9154506513140096,-0.8726081885966214,-0.8919353628015854,-0.909017623327242,-0.5135223225855411,0.11323825305962945,-0.08241776627881942,0.31658053462806296,0.41298237135872873,-0.39852984587331225,-0.89644314087763,False,0.2730902474653601,False,-0.3146028767245181,-0.4737879538235992
2472,12,0,0,1,1.548113578944489,0.8281780825025605,-0.9711701192655395,-0.853123504875769,-1.00824492351055,-0.8751946671776156,-0.5135223225855411,-0.1639750089837618,-0.3344377098929882,0.18191544166063484,1.158199335426947,-0.05219419749729355,-0.4674902133527493,False,0.9766302993843899,False,-0.3146028767245181,-0.48932638306121734
2473,12,0,0,1,1.4099378185543558,1.0626140698553268,-0.5439875316371449,-0.6582766676672415,-0.814395655662276,-0.5200536276065375,-0.02205341979218535,-0.3857456186184744,-0.040414442343124614,0.04725034869320589,0.9526222418908871,0.42472702321722433,-0.36025198147152915,False,0.2730902474653601,False,-0.3146028767245181,-0.5799672202806563
2474,12,0,0,1,1.0107633996495127,1.1540441049229175,-0.6739996235240481,-0.5218838816212722,-0.40731219318090056,-0.3678503249332187,0.17453414132515696,-0.3857456186184744,0.04359220552826499,-0.11266444920561519,0.15601100443865343,0.7086087022139612,-0.2530137495903089,False,1.4791589078979825,False,-0.3146028767245181,-0.5942107804151395
2475,12,0,0,1,0.7804704656659512,1.1704546240376146,-0.24681703589565349,-0.2296136258084808,-0.36854233961124594,-0.012709285362140539,0.4694154830011704,-0.40422650275470184,-0.5024510056357674,-0.4493271816241871,0.10461673105463833,1.0208785491103716,-0.7892049089964098,False,-0.22943836104823265,False,-0.2999698895365518,-0.590326173105735
2476,12,0,0,1,0.857234776993805,1.1938982227728856,-0.07965863204106396,-0.15167489092506933,-0.03899858426918045,-0.012709285362140539,0.2728279218838281,-0.1639750089837618,-1.846557371578001,-0.7859899140427586,1.0811079253509248,1.0492667170100456,-0.36025198147152915,False,-0.43044980445366976,False,-0.3146028767245181,-0.590326173105735
2477,12,0,0,1,1.2564091958986483,1.2454741399904894,-0.6739996235240481,-0.46342983045871383,-0.4848519003202106,-0.41858475915765847,-0.1203472003508565,-0.05308970416640456,0.8416553603064661,-0.39882777176140116,-1.308725787005776,0.5780231298754627,-1.1109196046400704,False,0.17258452576264155,False,-0.3146028767245181,-0.590326173105735
2478,12,0,0,1,1.333173507226502,1.2501628597375325,-1.0826090551685992,-0.9115775560383275,-0.8531655092319307,-0.976663535626495,-0.7101098837028834,-0.09005147243885758,0.7996520363707714,-0.22207983724165115,-1.0003601467016856,0.2657532829790523,-1.0036813727588503,False,0.17258452576264155,False,-0.3146028767245181,-0.590326173105735
2479,12,0,0,1,0.9800576751183816,1.1634215444170222,-0.8040117154109506,-0.7557000862715052,-0.7756258020926214,-0.841371711027989,-0.6118161031442122,-0.10853235657508317,0.463625444885213,-0.06216503934283007,0.0018281842866081021,0.010259771881989028,-0.89644314087763,False,-0.43044980445366976,False,-0.3146028767245181,-0.590326173105735
2480,12,0,0,1,0.7497647411348202,1.0626140698553455,-0.4696949077017722,-0.38549109557530237,-0.4460820467505559,-0.5031421495317246,-0.5135223225855411,-0.2009367772562148,0.6316387406279922,0.07250005362459887,-0.53781168624555,-0.3190429757542255,-0.89644314087763,False,-0.3299440827509512,False,-0.3146028767245181,-0.590326173105735
2481,12,0,0,1,0.6883532920725406,1.0133825125112539,-0.6739996235240481,-0.6972460351089468,-0.7562408753077937,-0.2832929345591525,0.862590605235855,-0.071570588302632,0.8416553603064661,0.23241485152341995,-1.308725787005776,-0.6426680898105054,2.642418511202636,False,0.8761245776816714,False,0.3194932347540205,-0.42199318969820554
2482,12,0,0,1,0.6422947052758179,0.9922832736494951,-1.4169258628777777,-1.320755914176235,-1.1633243377891693,-0.7568143206539228,1.0591781663531974,0.03931471651472524,0.8416553603064661,0.501745037458277,-1.308725787005776,-0.954937936706916,-1.1109196046400704,False,0.9766302993843899,False,-0.03169845775717008,-0.35077538902578914
2483,12,0,0,1,1.0107633996495127,1.0157268723847848,-1.7326695146031124,-1.5350874351056156,-1.357173605637443,-0.841371711027989,1.3540595080292108,0.24260444201321227,1.093675303920635,1.090904819190777,-1.308725787005776,-1.4829578596408466,-1.1109196046400704,False,0.4741016908707972,False,0.1390197261024365,-0.23035256243424881
2484,12,0,0,1,1.747700788396902,1.0907463883376782,-1.60265742271621,-1.5156027513847627,-1.3959434592070978,-2.0759096104893553,-1.7913414698482661,-0.071570588302632,0.0015888815925701886,0.922573452981492,-0.7947830531656253,-1.3694051880421516,-1.1109196046400704,False,1.881181794708857,False,-0.2414379407846867,-0.21092952588722616
2485,12,0,0,1,2.0394051714427603,1.198586942519966,-1.6212305787000527,-1.6909649048724376,-1.7642570681188183,-2.98912942652927,-3.6589233004630177,-0.6259971123894145,-2.728627174227592,0.21558171490249187,1.1325021987349395,-0.8981616009075685,-1.1109196046400704,False,1.177641742789827,False,-0.3146028767245181,-0.21092952588722616
2486,12,0,0,1,2.070110895973909,1.3650364935404127,-1.565511110748523,-1.7104495885932902,-1.8805666288277825,-2.3634047377611798,-2.381104153200293,-0.9586530268414843,-2.09857731519217,-0.29782895203582965,1.1068050620429322,-0.6540233569703751,-0.89644314087763,False,0.8761245776816714,False,-0.3146028767245181,-0.21092952588722616
2487,12,0,0,1,1.9165822733182012,1.543207843928495,-1.3240600829585614,-1.4571487002222043,-1.6673324341946814,-1.856060395516783,-1.7913414698482661,-1.1989045206124245,-2.1825839630635593,-0.8617390288369372,1.1068050620429322,-0.29065480785455194,-1.1109196046400704,False,0.5746074125735158,False,-0.3146028767245181,-0.21092952588722616
2488,12,0,0,1,1.7323479261313453,1.7026243153283864,-1.138328523120129,-1.2233324955719713,-1.3377886788526154,-1.78841448321753,-1.9879290309656084,-1.7348501605629814,-2.434603906677728,-1.5182313570531514,1.1068050620429322,0.24304274865931308,-1.1109196046400704,False,0.37359596916807863,False,-0.3146028767245181,-0.3792625092947557
2489,12,0,0,1,1.4867021298822096,1.831564108372396,-1.1940479910716582,-1.2817865467345297,-1.415328385991925,-1.8898833516664095,-2.1845165920829506,-2.3447193370584434,-2.686623850291897,-2.225223095132151,1.1068050620429322,0.7767403051731782,-1.1109196046400704,False,0.37359596916807863,False,-0.3146028767245181,-0.4543649172765765
2490,12,0,0,1,1.3485263694920762,1.8831400255900184,-1.1197553671362854,-1.2428171792928242,-1.3765585324222704,-1.940617785890849,-2.2828103726416216,-3.0285120500988105,-2.6026172024205074,-2.9658811064530086,1.1068050620429322,1.3104378616870436,-1.1109196046400704,False,0.072078804059923,False,-0.3146028767245181,-0.5747877438681169
2491,12,0,0,1,1.1489391600396635,1.7917099905224276,-1.3054869269747178,-1.2817865467345297,-1.3377886788526154,-1.365627531347199,-0.9066974448202257,-2.8621840928727744,-1.1745041886068843,-3.2015450191460086,1.0811079253509248,1.7249051130222786,-0.36025198147152915,False,1.378653186195264,False,-0.3146028767245181,-0.5942107804151395
2492,12,0,0,1,0.8725876392593792,1.6135386401343268,-0.9525969632816966,-1.0090009746425912,-0.9888599967257223,-1.1288668382998142,-0.8084036642615545,-2.3262384529222175,-0.166424414150209,-2.6881343522076873,0.5414680548187664,1.59431954068378,-0.36025198147152915,False,-0.1289326393455141,False,-0.3146028767245181,-0.5942107804151395
2493,12,0,0,1,0.7037061543380975,1.404890611390381,-0.841158027378637,-1.067455025805149,-1.0857846306498593,-2.025175176264915,-2.7742792754349774,-2.400161989467122,-2.2245872869992542,-2.71338405713908,1.1325021987349395,1.5999971742637147,-1.1109196046400704,False,-0.7319669695618254,False,-0.3146028767245181,-0.5942107804151395
2494,12,0,0,1,0.7958233279315254,1.2337523406228539,-1.101182211152442,-1.1453937606885605,-1.1245544842195143,-0.9935750137013082,-0.1203472003508565,-2.0859869591512776,-1.636540751899527,-2.6039686691030446,1.0554107886589168,1.5886419071038453,-0.4674902133527493,False,-0.6314612478591068,False,-0.3146028767245181,-0.5942107804151395
2495,12,0,0,1,0.857234776993805,1.1001238278317829,-1.0268895872170694,-1.1453937606885605,-1.1245544842195143,-0.976663535626495,-0.1203472003508565,-1.7348501605629814,-2.434603906677728,-2.6039686691030446,1.1068050620429322,1.5886419071038453,-0.4674902133527493,False,-0.43044980445366976,False,-0.3146028767245181,-0.5942107804151395
2496,12,0,0,1,1.3485263694920762,1.0790245889700427,-1.156901679103972,-1.1843631281302658,-1.202094191358824,-1.433273443646452,-1.103285005937568,-1.5315604350644942,-2.3926005827420336,-2.5450526909297944,1.0811079253509248,1.5829642735239107,-0.6819666771151897,False,0.37359596916807863,False,-0.3146028767245181,-0.5942107804151395
2497,12,0,0,1,1.7784065129280504,1.1446666654288127,-1.7326695146031124,-1.6325108537098796,-1.609177653840199,-1.568565268244958,-0.7101098837028834,-1.2358662888848775,-1.0484942167998,-2.2336396634426157,0.7470451483548266,1.503477403404824,-0.4674902133527493,False,1.2781474644925455,False,-0.3146028767245181,-0.5942107804151395
2498,12,0,0,1,1.5327607166789323,1.203275662267009,-1.4354990188616203,-1.49611806766391,-1.5704078002705444,-1.484007877870892,-0.7101098837028834,-1.1989045206124245,-1.636540751899527,-2.326221914857723,0.7470451483548266,1.4296681668656726,-0.4674902133527493,False,0.8761245776816714,False,-0.3146028767245181,-0.5942107804151395
2499,1,0,0,1,0.9493519505872331,1.2149974616346446,-0.9154506513140096,-0.9895162909217382,-0.9694750699408953,-0.7568143206539228,0.17453414132515696,-1.014095679250163,-0.166424414150209,-2.326221914857723,1.1325021987349395,1.560253739204171,-0.6819666771151897,False,0.2730902474653601,False,-0.3146028767245181,-0.5942107804151395
2500,1,0,0,1,0.6422947052758179,1.205620022140521,-1.0268895872170694,-0.9310622397591798,-0.7756258020926214,-0.6384339741302303,0.37112170244249926,-0.42270738689092746,0.7576487124350766,-1.7286455648147587,-1.2316343769297533,1.0379114498501754,-0.36025198147152915,False,0.7756188559789529,False,-0.3146028767245181,-0.5942107804151395
2501,1,0,0,1,0.6422947052758179,1.18217642340525,-1.2311943030393453,-0.9700316072008852,-0.7756258020926214,-0.3678503249332187,1.3540595080292108,-0.1454941248475362,1.0096686560492454,-1.1984017612555087,-1.308725787005776,0.5155691604961794,-0.4674902133527493,False,0.072078804059923,False,0.0999984269345264,-0.484146906648678
2502,1,0,0,1,1.0107633996495127,1.205620022140521,-1.2311943030393453,-1.2038478118511189,-1.0663997038650324,-1.0273979698509346,-0.1203472003508565,-0.1454941248475362,0.463625444885213,-0.6176585478334727,-0.5892059596295651,0.14084534422048678,-1.1109196046400704,False,-0.028426917642795556,False,-0.3146028767245181,-0.484146906648678
2503,1,0,0,1,1.3638792317576505,1.207964382014052,-1.3240600829585614,-1.4571487002222043,-1.609177653840199,-1.5347423120953314,-0.9066974448202257,-0.10853235657508317,-1.3425174843496634,-0.40724434007186566,1.158199335426947,0.1578782449602913,-1.1109196046400704,False,-0.028426917642795556,False,-0.3146028767245181,-0.484146906648678
2504,1,0,0,1,1.7323479261313453,1.2009313023934782,-1.695523202635426,-1.8078730071975542,-1.8224118484733003,-2.2619358693123006,-1.9879290309656084,-0.3487838503460232,-1.0484942167998,-0.40724434007186566,1.0040165152749019,0.21465458075963845,2.642418511202636,False,1.378653186195264,False,-0.3146028767245181,-0.484146906648678
2505,1,0,0,1,1.8551708242559042,1.2501628597375698,-1.806962138538485,-1.9637504769643763,-2.035646043106402,-2.515608040434499,-2.2828103726416216,-0.6444779965256401,-1.9305640194493907,-0.46616031824511567,0.9526222418908871,0.26007564939911615,-1.1109196046400704,False,0.6751131342762343,False,-0.3146028767245181,-0.484146906648678
2506,1,0,0,1,2.054758033708317,1.4189567706315473,-1.8441084505061716,-1.9442657932435237,-2.093800823460884,-2.6170769088833783,-2.5776917143176354,-1.1619427523399712,-1.7625507237066114,-0.7859899140427586,1.0811079253509248,0.24872038223924672,-1.1109196046400704,False,0.17258452576264155,False,-0.3146028767245181,-0.484146906648678
2507,1,0,0,1,1.8858765487870528,1.6088499203873023,-1.714096358619269,-1.8078730071975542,-2.0162611163215742,-2.566342474658939,-2.5776917143176354,-1.7163692764267557,-1.8885606955136958,-1.3162337176020087,1.158199335426947,0.7767403051731774,-1.0036813727588503,False,-0.43044980445366976,False,-0.3146028767245181,-0.484146906648678
2508,1,0,0,1,1.5941721657412118,1.7542002325460275,-1.4726453308293068,-1.4571487002222043,-1.415328385991925,-1.856060395516783,-1.693047689289595,-2.2892766846497654,0.7576487124350766,-1.3667331274647943,-0.8718744632416479,0.8732600760320679,-0.4674902133527493,False,0.2730902474653601,False,-0.3146028767245181,-0.5942107804151395
2509,1,0,0,1,1.333173507226502,1.8034317898901004,-1.5097916427969937,-1.2428171792928242,-1.0663997038650324,-1.0612209260005612,-0.1203472003508565,-2.2892766846497654,0.7996520363707714,-1.2994005809810798,-1.308725787005776,0.7142863357938956,-0.4674902133527493,False,1.2781474644925455,False,-0.3146028767245181,-0.5942107804151395
2510,1,0,0,1,1.3178206449609278,1.796398710269508,-1.2311943030393453,-1.1064243932468552,-0.9307052163712407,-0.8244602329531758,0.2728279218838281,-2.0675060750150522,0.7576487124350766,-0.8785721654578657,-1.308725787005776,0.16923351212016072,-0.4674902133527493,False,-0.3299440827509512,False,-0.3146028767245181,-0.5942107804151395
2511,1,0,0,1,1.42529068081993,1.7495115127989473,-1.101182211152442,-1.2428171792928242,-1.2408640449284785,-1.044309447925748,-0.1203472003508565,-1.7163692764267557,-0.6284609774428518,-0.7944064823532228,0.7984394217388415,0.12381244348068299,-1.1109196046400704,False,-0.028426917642795556,False,-0.3146028767245181,-0.5942107804151395
2512,1,0,0,1,1.517407854413358,1.6979355955813435,-1.2126211470555017,-1.2428171792928242,-1.1827092645739965,-1.0104864917761214,0.0762403607664858,-1.2728280571573285,0.5476320927566026,-0.29782895203582965,0.15601100443865343,-0.05219419749729355,-0.6819666771151897,False,0.5746074125735158,False,-0.3146028767245181,-0.5942107804151395
2513,1,0,0,1,1.2717620581642224,1.5783732420314576,-0.8783043393463233,-1.0284856583634436,-1.0276298502953776,-0.841371711027989,-0.02205341979218535,-0.7923250696154504,0.7996520363707714,0.21558171490249187,-0.07526322578941445,-0.30768770859435685,-0.6819666771151897,False,0.072078804059923,False,-0.3146028767245181,-0.5942107804151395
2514,1,0,0,1,0.9800576751183816,1.4400560094933248,-0.4325485957340859,-0.619307300225536,-0.7368559485229668,-0.5876995399057905,-0.21864098090952766,-0.3487838503460232,0.5476320927566026,0.70374267690942,-0.17805177255744445,-0.6029246547509629,-0.7892049089964098,False,-0.3299440827509512,False,-0.295092227140563,-0.5890313040026002
2515,1,0,0,1,1.1489391600396635,1.372069573161024,-1.045462743200913,-1.2038478118511189,-1.45409823956158,-0.45240771530728485,1.6489408497052243,0.2795662102856653,1.2196852757277195,0.7963249283245271,-1.308725787005776,-0.6994444256098534,-1.1109196046400704,False,-0.22943836104823265,False,0.6609296024732336,-0.33005748337563173
