Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
11,0,0,0,0.6730004298069664,0.5351330983116539,0.2918044876358008,0.354926885817102,0.4456245853515043,0.3255202761341241,-0.02205341979218535,0.7970309660999966,-0.12442109021451421,-0.4493271816241871,0.8241365584308494,-0.12600343403644063,-0.36025198147152915,False,0.6751131342762343,False,-0.3146028767245181,-0.5437108853928853
5,1,0,0,-0.0946426834715715,-0.29477029691689965,-0.30253650384718334,-0.11270552348336396,-0.00022873069952580934,-0.029620763436954013,0.17453414132515696,0.6307030088739607,0.883658684242161,0.7121592452198849,-1.2573315136217609,-0.8754510665878276,-0.5747284452339695,False,1.378653186195264,False,-0.2902145647445743,-0.22128847871230978
11,0,0,0,0.1663559750431209,0.38509406640582977,0.6818407632965083,0.5497737230256297,0.5813190728452959,0.3931661884333768,-0.21864098090952766,-0.6444779965256401,-0.2084277380859038,-0.41566090838232966,0.8755308318148642,1.0549443505899796,-0.5747284452339695,False,-0.3299440827509512,False,-0.3146028767245181,-0.5942107804151437
10,0,0,0,-0.5705814137042685,-1.1434285711339798,0.7004139192803519,0.7835899276758633,0.8720929746177067,0.8328646183785211,0.37112170244249926,-0.40422650275470184,0.3376154730781286,0.266081124765277,-0.53781168624555,-0.29633244143448245,-0.5747284452339695,False,-0.5309555261563883,False,-0.3146028767245181,0.6514532968005747
3,1,0,0,-0.5091699646419889,0.10611524145608951,-0.5439875316371449,-0.6972460351089468,-0.7756258020926214,-0.14800110996064653,1.2557657274705396,0.9263971550535794,0.883658684242161,0.41757935435363486,-1.2830286503137684,-0.43259564735292977,-0.36025198147152915,False,1.4791589078979825,False,-0.04633144494513635,-0.5191083724333195
7,0,1,0,-0.6626985872976965,-0.5948483607285107,1.4804864706017677,1.3291610718597402,1.2210216567446,0.8835990526029609,-0.6118161031442122,-0.2194176613924404,-1.9725673433850854,-1.0637366682880798,1.8006277527271353,1.668128777222937,1.3555597286279937,True,-0.6314612478591068,False,-0.3146028767245181,-0.308044708622345
2,0,0,1,0.6422947052758179,0.8656878404790166,-1.6212305787000527,-1.5545721188264685,-1.5316379467008894,-1.2979816190479465,-0.02205341979218535,-0.6259971123894145,0.5896354166922974,-1.3414834225334014,-0.3065374560174822,0.9470693125712101,-0.6819666771151897,False,0.072078804059923,False,-0.3146028767245181,-0.5942107804151442
5,1,0,0,-0.18675985706499953,-0.6628347970610355,1.2204622868279627,1.1537989183720656,0.9690176085418437,0.9681564429770271,-0.02205341979218535,0.8155118502362222,0.1275988533996546,0.863657474808242,0.8755308318148642,-0.7618983949891334,1.2483214967467735,False,-0.7319669695618254,False,-0.13900703046892277,1.1888239746015332
4,1,0,0,-0.7701686231566813,-0.31586953577871446,0.3289507996034871,0.49131967186307196,0.09669590322461113,0.849776096453334,1.1574719469118684,0.8524736185086752,0.883658684242161,0.560661015631527,-1.308725787005776,-1.0855235090454118,1.0338450329843332,False,-0.5309555261563883,False,-0.28533690234858555,-0.5825569584869303
5,1,0,0,-1.107931592999245,-1.1293624118930186,0.5518286714096058,0.4133809369796605,0.34869995142736737,0.8159531403037076,1.2557657274705396,1.148167764688292,0.7576487124350766,0.956239726223349,-0.8975715999336554,-0.9833261046065918,-0.5747284452339695,False,-1.1339898563726996,False,0.9682223334205255,0.606132878190855
5,1,0,0,-0.7394628986255503,-0.7097219945313723,0.8675723231349407,0.7641052439550103,0.7170135603390875,0.7990416622288947,0.37112170244249926,0.6307030088739607,-0.29243438595729343,0.3418302395594559,0.6442566015867964,-0.31336534217428696,0.7121303373406727,False,-1.5360127431835737,False,-0.3146028767245181,0.10113392796826569
3,1,0,0,1.2564091958986483,0.9922832736494764,-1.9555473864092312,-1.7104495885932902,-1.45409823956158,-1.1626897944494405,0.862590605235855,1.351457490186779,0.8416553603064661,1.29290245864192,-1.308725787005776,-2.010977782574776,-0.7892049089964098,False,0.17258452576264155,False,-0.3146028767245181,-0.5786723511775257
2,0,0,1,0.857234776993805,1.6182273598813883,-1.2311943030393453,-1.2038478118511189,-1.0857846306498593,-0.8244602329531758,0.4694154830011704,-0.5890353441169632,0.7996520363707714,-0.6513248210753297,-1.2830286503137684,0.3168519851984676,-1.1109196046400704,False,-0.43044980445366976,False,-0.12925170567694524,-0.5398262780834757
10,0,0,0,-0.0178783721437177,-0.03689071082910485,0.6261212953449785,0.8420439788384211,0.8527080478328798,0.8835990526029609,0.37112170244249926,-0.09005147243885758,0.463625444885213,-0.9459047119415798,0.41298237135872873,1.1230759535491865,-0.2530137495903089,False,-0.22943836104823265,False,-0.2658262527646305,-0.5204032415364563
2,0,0,1,0.3198845976988285,0.715648808573323,-1.1940479910716582,-0.9700316072008852,-0.7562408753077937,-0.2832929345591525,1.550647069146553,1.2036104170969706,0.8416553603064661,1.191903638916349,-1.2573315136217609,-1.8520040423365995,-0.7892049089964098,False,-0.3299440827509512,False,-0.3146028767245181,-0.2575448136000863
7,0,1,0,-0.816227209953404,-0.6089145199696397,1.1275965069087464,0.9979214486052433,1.027172388896326,1.0527138333510933,0.5677092635598415,0.22412355787698668,0.5896354166922974,0.4007462177327059,0.0018281842866081021,1.020878549110375,-0.2530137495903089,False,0.37359596916807863,False,0.11463141412249271,-0.42717266611074994
2,0,0,1,0.18170883730869516,1.0204155921320703,-0.7482922474594208,-0.8920928723174745,-0.9694750699408953,-0.5707880618309773,0.4694154830011704,0.5567794723290566,-0.040414442343124614,0.7626586550826701,-0.17805177255744445,-0.9946813717664551,-1.0036813727588503,False,-1.1339898563726996,False,-0.15364001765688906,-0.5087494196082443
9,0,1,0,0.04353307691856184,-0.06736738918498704,0.9047186351026271,0.9004980300009795,0.9884025353266713,0.8328646183785211,0.17453414132515696,0.13171913719585687,-0.6704643013785466,0.11458289517691994,0.8241365584308494,1.0435890834300998,-0.14577551770908878,False,-1.1339898563726996,False,-0.3146028767245181,-0.5942107804151423
2,0,0,1,0.9647048128528073,0.9594622354201193,-1.7326695146031124,-1.7299342723141433,-1.6285625806250263,-1.8391489174419697,-1.103285005937568,-0.5335926917082847,-1.7205473997709166,-1.2909840126706158,1.158199335426947,0.7994508394929067,-0.4674902133527493,False,1.0771360210871084,False,-0.3146028767245181,-0.5864415657963352
11,0,0,0,0.7804704656659512,0.9336742768112801,-0.04251232007337762,-0.19064425836677473,-0.27161770568710897,-0.3509388468584052,-0.5135223225855411,-0.12701324071130876,-1.846557371578001,-0.2304964055521152,1.2095936088109625,-0.2282008384752662,-0.36025198147152915,False,-0.7319669695618254,False,-0.3146028767245181,-0.5890313040026058
1,0,0,1,2.0086994469116117,1.7284122739371697,-1.1754748350878153,-1.3402405978970882,-1.2990188252829609,-1.568565268244958,-1.201578786496239,-1.1619427523399712,-0.8804809210570206,-0.8869887337683298,0.8498336951228569,0.7313192365337005,-0.7892049089964098,False,0.2730902474653601,False,-0.3146028767245181,-0.4323521425232889
12,0,0,1,2.2236395186296165,2.337945841054366,-1.398352706893934,-1.5350874351056156,-1.609177653840199,-2.211201435087861,-2.381104153200293,-2.6219325991018354,-2.6026172024205074,-2.410387597962366,1.0040165152749019,1.5545761056242235,-1.1109196046400704,False,-0.3299440827509512,False,-0.3146028767245181,-0.5942107804151425
1,0,0,1,1.3638792317576505,1.508042445825887,-1.0640358991847556,-1.1843631281302658,-1.1633243377891693,-1.3487160532723859,-1.0049912253788968,-1.5315604350644942,-0.2084277380859038,-2.2757225049949374,-0.46072027616952743,1.3331483960067874,-0.5747284452339695,False,0.5746074125735158,False,-0.3146028767245181,-0.5942107804151442
12,0,0,1,0.8265290524626739,1.196242582646659,-0.4325485957340859,-0.4439451467378608,-0.3879272663960736,-0.45240771530728485,-0.21864098090952766,-0.7553633013429973,0.7576487124350766,-1.3667331274647943,-1.0517544200857005,0.4531151911169004,-0.7892049089964098,False,-0.43044980445366976,False,-0.3146028767245181,-0.5942107804151443
6,0,1,0,-0.8008743476878298,-1.070753415054785,1.0347307269895303,1.212252969534624,1.376101071023219,1.0865367895007196,0.0762403607664858,0.3534897468305695,0.04359220552826499,0.5774941522524559,-0.04956608909740678,-0.31904297575422624,0.926606801103113,False,0.072078804059923,False,-0.3146028767245181,0.32773602101686444
1,0,0,1,1.5941721657412118,1.3556590540463267,-1.3797795509100905,-1.3402405978970882,-1.512253019916062,-1.044309447925748,0.17453414132515696,0.7970309660999966,0.08559552946395979,1.158237365674492,-0.3579317294014972,-1.6476092334589543,-1.0036813727588503,False,0.2730902474653601,False,-0.3146028767245181,-0.3261728760662272
7,0,1,0,-0.5091699646419889,-0.6206363193373126,1.14616966289259,1.1148295509303603,1.1434819496052906,1.0527138333510933,0.2728279218838281,1.3329766060505535,0.463625444885213,1.031988841017527,0.5414680548187664,-0.5007272503121345,-0.36025198147152915,False,0.6751131342762343,False,-0.30484755193254054,4.112638409480008
12,0,0,1,0.4120017712922565,0.9242968373173994,-0.7668654034432643,-0.8141541374340636,-1.00824492351055,-1.1457783163746273,-1.2998725670549103,-1.3282707095660071,-2.1825839630635593,-0.24732954217304415,1.1325021987349395,0.08974664200108069,-0.36025198147152915,False,0.072078804059923,False,-0.3146028767245181,-0.5942107804151439
8,0,1,0,-0.6166400005009738,-1.1903157686047643,0.7561333872318817,0.9199827137218326,1.0077874621114984,1.1372712237251594,0.9608843857945262,0.5013368199203779,0.04359220552826499,0.1903320099710989,-0.8461773265496404,0.793773205912982,-0.03853728582786859,False,-1.6365184648862923,False,0.7682381751849863,0.9945936091313075
12,0,0,1,0.39664890902668226,0.5773315760351156,-1.5097916427969937,-1.2428171792928242,-1.0276298502953776,-0.5707880618309773,1.4523532885878818,0.944878039189805,0.7996520363707714,0.16508230503970592,-1.308725787005776,-1.0230695396661327,-0.89644314087763,False,-0.028426917642795556,False,-0.19266131682479912,-0.40257015315118744
7,0,1,0,-0.8008743476878298,-0.8175625487138467,1.2947549107633354,1.212252969534624,1.1434819496052906,0.7652187060792678,-0.7101098837028834,-0.071570588302632,-1.0904975407354947,-0.8280727555950798,1.5693535224990673,1.145786487868936,1.1410832648655533,False,-1.033484134669981,False,-0.3146028767245181,-0.2122243949903648
2,0,0,1,0.7037061543380975,0.8070788436408203,-2.271291038134566,-2.1391126304520514,-1.8999515556126099,-1.500919355945705,0.862590605235855,0.9633589233260306,0.883658684242161,1.250819617089599,-1.308725787005776,-1.5851552640796693,2.4279420474401956,False,-0.1289326393455141,False,-0.23656027838869795,-0.26790376642515884
7,0,1,0,-1.0772258684680964,-1.0566872558136,1.2390354428118062,1.212252969534624,1.0077874621114984,1.0358023552762798,0.0762403607664858,0.002352948242274054,-0.8384775971213259,-0.26416267879397265,1.6207477958830827,1.9576880897995919,-0.2530137495903089,False,-0.7319669695618254,False,-0.3146028767245181,-0.11251947404897851
12,0,0,1,1.6402307525379172,1.0438591908670989,-2.2155715701830365,-2.080658579289493,-1.9774912627519194,-1.8222374393671565,-0.3169347614681988,0.6676647771464137,0.7156453884993818,0.3081639663175989,-1.308725787005776,-0.9662932038667851,2.642418511202636,False,0.5746074125735158,False,-0.3146028767245181,-0.4077496295637269
6,0,1,0,-1.0618730062025397,-1.2465804055693366,0.6818407632965083,0.9199827137218326,1.0077874621114984,1.1710941798747858,1.0591781663531974,1.0188015757347093,0.8416553603064661,0.4007462177327059,-1.077451556777708,-0.47801671599239354,0.926606801103113,False,0.17258452576264155,False,1.075530906132278,1.4594516171567151
6,0,1,0,-1.6299289100286471,-1.295811962913484,1.3319012227310223,1.0758601834886548,0.9108628281873614,0.9850679210518399,0.2728279218838281,0.6861456612826393,-0.040414442343124614,0.04725034869320589,-0.023868952405399338,0.2316874814994447,-0.6819666771151897,True,1.6801703513034196,True,0.09024310214254892,1.5371437633448062
9,0,1,0,-0.3402884797207071,-0.5620273224993029,0.3289507996034871,0.3354422020962497,0.5619341460604689,0.9005105306777738,1.7472346302638952,1.2036104170969706,0.8416553603064661,1.1834870706058849,-0.5635088229375576,-1.386438088781957,-0.36025198147152915,False,-0.22943836104823265,False,0.3146155723580318,4.247304796206036
12,0,0,1,1.1642920223052202,1.079024588970024,-0.6554264675402046,-0.9115775560383275,-1.0276298502953776,-1.365627531347199,-1.5947539087309237,-1.7902928129716598,-2.3085939348706437,-1.7707284063670798,1.1068050620429322,0.589378397035335,-0.36025198147152915,False,-0.028426917642795556,False,-0.3146028767245181,-0.594210780415143
9,0,1,0,-0.5859342759698427,-0.4823190867994038,0.8861454791187843,0.7251358765133049,0.6588587799846058,0.6299268814807624,-0.02205341979218535,-0.5520735758445102,0.5476320927566026,0.7458255184617419,0.05322245767062321,-1.2842406843431302,-0.4674902133527493,False,2.1826989598170123,False,-0.30484755193254054,-0.5333519325678063
2,0,0,1,0.6422947052758179,0.5913977352763566,-1.1754748350878153,-1.0090009746425912,-0.8919353628015854,-0.773725798728736,0.0762403607664858,0.3350088626943439,0.7576487124350766,-0.6260751161439372,-1.1802401035457382,0.09542427558099988,-0.4674902133527493,False,0.4741016908707972,False,-0.3146028767245181,-0.5942107804151383
6,0,1,0,-0.9544029703435374,-0.7097219945315216,0.8304260111672543,0.9979214486052433,1.1047120960356354,0.8666875745281475,-0.02205341979218535,0.4089323992392481,0.8416553603064661,1.015155704396599,0.07891959436263088,-0.6426680898105179,1.0338450329843332,False,0.072078804059923,False,-0.3146028767245181,0.10501853527767198
4,1,0,0,0.13565025051198987,0.9735283946612671,0.03178030386199506,-0.11270552348336396,-0.11653829140848973,0.2747858419096843,1.0591781663531974,-0.8108059537516759,0.5896354166922974,-0.11266444920561519,-0.7176916430896028,-0.27929954069468255,-1.0036813727588503,False,-1.3350012997781366,False,-0.3146028767245181,-0.5942107804151443
10,0,0,0,0.3045317354332717,0.1998896363974162,0.7004139192803519,0.8225592951175688,0.9690176085418437,0.5961039253311354,-0.3169347614681988,-0.3857456186184744,-0.5444543295714622,-1.0469035316671513,1.0040165152749019,0.7824179387531167,-0.36025198147152915,False,0.9766302993843899,False,-0.3146028767245181,0.3070181153667032
2,0,0,1,0.4734132203545361,0.39681586577355854,-0.841158027378637,-0.8141541374340636,-0.7368559485229668,-0.18182406611027285,1.550647069146553,1.924364898409789,0.7996520363707714,1.05723854594892,-1.308725787005776,-1.6362539662990796,-0.2530137495903089,False,0.9766302993843899,False,-0.25607092797265296,-0.23164743153738948
9,0,1,0,-0.8469329344845351,-1.237202966075288,1.0533038829733732,0.7835899276758633,0.5813190728452959,0.3593432322837505,-0.8084036642615545,-0.1454941248475362,-0.2504310620215986,0.24083141983388484,1.338079292271,0.23736511507938118,2.642418511202636,False,0.17258452576264155,False,-0.20241664161677664,0.4494537167115405
9,0,1,0,-0.12534840800271999,0.07329420322665782,0.7189870752641947,0.8420439788384211,0.9496326817570168,0.7144842718548285,-0.02205341979218535,0.03931471651472524,0.2116055012710442,0.43441249097456297,0.6956508749708115,0.47582572543662655,-0.2530137495903089,False,-0.5309555261563883,False,-0.3146028767245181,-0.5281724561552653
8,0,1,0,-0.9544029703435374,-0.7261325136462561,1.0904501949410594,1.0758601834886548,1.0853271692508084,0.9850679210518399,0.0762403607664858,0.24260444201321227,0.4216221209495182,0.3923296494222419,0.3358909612827062,0.7029310686340127,-0.7892049089964098,False,-1.1339898563726996,False,-0.28533690234858555,0.1270313100309651
10,0,0,0,0.6422947052758179,0.5070007798293399,-0.005366008105691283,0.06265663000431063,0.0579260496549565,-0.38476180300803153,-1.201578786496239,-1.2728280571573285,-2.728627174227592,-3.2436278606983304,1.338079292271,1.690839311542659,-0.4674902133527493,False,0.072078804059923,False,-0.3146028767245181,-0.5942107804151384
7,0,1,0,-1.2154016288582472,-0.9793233799872317,0.34752395558732996,0.5108043555839242,0.6200889264149505,0.9174220087525873,1.3540595080292108,1.831960477728659,0.7576487124350766,1.015155704396599,-1.2059372402377457,-1.2842406843431313,0.926606801103113,False,0.8761245776816714,False,2.87538833025213,1.6627460663488869
12,0,0,1,1.9626408601149066,0.9336742768115414,-1.6583768906677392,-1.6325108537098796,-1.647947507409854,-1.9744407420404757,-1.693047689289595,-1.1434618682037458,-2.140580639127865,-0.8785721654578657,1.0811079253509248,0.9300364118314215,-1.1109196046400704,False,0.8761245776816714,False,-0.3146028767245181,-0.5942107804151439
12,0,0,1,1.7630536506624936,1.3040831368286856,-1.54693795476468,-1.5740568025473212,-1.415328385991925,-2.295758825461927,-2.479397933758964,-1.4391560143833644,0.7156453884993818,0.6869095402884919,-0.8718744632416479,-0.9265497688072382,-1.1109196046400704,False,1.6801703513034196,False,-0.3146028767245181,-0.5644287910430439
5,1,0,0,-0.4631113778452662,-0.26898233830830304,0.8118528551834109,0.9004980300009795,1.027172388896326,0.8159531403037076,0.0762403607664858,0.13171913719585687,0.5476320927566026,-0.41566090838232966,0.02752532097861577,0.8221613738126619,1.0338450329843332,False,-0.3299440827509512,False,-0.3146028767245181,-0.587736434899471
2,0,0,1,1.5941721657412118,1.7213791943166519,-0.8597311833624804,-0.8726081885966214,-0.9694750699408953,-0.9597520575516818,-0.7101098837028834,-0.5335926917082847,-1.1325008646711894,-0.9879875534939012,0.6699537382788041,0.9186811446715333,-0.6819666771151897,False,-0.3299440827509512,False,-0.3146028767245181,-0.5942107804151425
8,0,1,0,-1.292165940186101,-1.19500448835177,0.9790112590380005,0.978436764884391,0.6588587799846058,0.9850679210518399,0.4694154830011704,0.6122221247377352,0.8416553603064661,0.23241485152341995,-0.6919945063975952,0.17491114570008343,1.2483214967467735,False,-0.3299440827509512,False,0.23657297402221167,-0.014109422210732771
8,0,1,0,-1.5071060119040882,-1.5138374311515532,1.2204622868279627,1.3291610718597402,1.395485997808046,1.0188908772014662,-0.3169347614681988,-0.3857456186184744,0.2116055012710442,-0.8196561872846156,1.312382155578992,1.639740609323245,-0.7892049089964098,False,-1.033484134669981,False,-0.3146028767245181,-0.5942107804151422
8,0,1,0,-0.5091699646419889,-1.0496541761930636,0.8489991671510979,0.8030746113967158,0.6200889264149505,0.9681564429770271,0.7642968246771839,0.5937412406015096,0.7576487124350766,0.905740316360563,-0.3836288660935048,-0.9606155702868472,-0.14577551770908878,False,-1.6365184648862923,False,0.1877963500623241,-0.0671990554392583
4,1,0,0,0.4120017712922565,0.09673780196194752,-0.6739996235240481,-0.6777613513880938,-0.6011614610291744,-0.3509388468584052,0.5677092635598415,1.8134795935924335,0.7156453884993818,1.191903638916349,-1.0517544200857005,-1.8803922102362802,-0.5747284452339695,False,0.37359596916807863,False,-0.30972521432852934,0.8107221964861607
12,0,0,1,0.6576475675413922,0.5491992575527643,-1.0083164312332258,-0.853123504875769,-0.7562408753077937,-1.1457783163746273,-1.201578786496239,-2.196872263968635,0.7156453884993818,-1.3330668542229371,-0.9489658733176705,0.36227305383794245,-0.5747284452339695,False,0.37359596916807863,False,-0.3146028767245181,-0.5942107804151439
11,0,0,0,0.13565025051198987,0.6523510919880091,0.23608501968427092,0.10162599744601669,0.13546575679426578,-0.11417815381102017,-0.5135223225855411,-2.1229487274237306,-2.0145706673207804,-2.4861367127565446,1.2095936088109625,1.974720990539411,-0.36025198147152915,False,-0.43044980445366976,False,-0.3146028767245181,-0.594210780415143
5,1,0,0,-0.601287138235417,-0.7542648321285702,1.0904501949410594,0.978436764884391,0.8527080478328798,0.8328646183785211,-0.02205341979218535,0.778550081963771,-0.376441033828683,0.43441249097456297,1.1838964721189544,0.23736511507937624,1.2483214967467735,False,-1.1339898563726996,False,-0.3146028767245181,-0.08273748467688086
8,0,1,0,-1.1232844552648191,-1.1528060106281963,0.9975844150218433,0.8810133462801272,0.8720929746177067,0.9681564429770271,0.5677092635598415,0.7231074295550923,-0.8384775971213259,-0.35674493020907966,0.5414680548187664,-0.4780167159924085,-1.1109196046400704,False,-1.4355070214808552,False,0.27071661079413295,0.7395043958137495
10,0,0,0,-0.03323123440929195,-0.3346244147670731,0.7932796991995681,0.8810133462801272,0.8527080478328798,0.7144842718548285,-0.1203472003508565,-0.36726473448224883,-0.2504310620215986,-0.4324940450032586,0.7727422850468341,0.8391942745524569,-0.4674902133527493,False,-0.028426917642795556,False,-0.30972521432852934,-0.545005754496016
4,1,0,0,-0.3402884797207071,0.1131483210766447,0.4032434235388598,0.37441156953795507,0.27116024428805807,0.5115465349570693,0.4694154830011704,0.7970309660999966,0.463625444885213,0.4849119008373489,-0.10096036248142189,-0.08058236539696784,1.1410832648655533,False,-1.4355070214808552,False,-0.3146028767245181,-0.5929159113120049
2,0,0,1,0.04353307691856184,1.1516997450494053,-0.30253650384718334,-0.5218838816212722,-0.6205463878140022,-0.04653224151176688,1.1574719469118684,0.09475736892340385,0.16960217733534938,0.00516750714088482,0.13031386774664577,0.21465458075963773,-0.89644314087763,False,-1.4355070214808552,False,-0.3146028767245181,-0.5333519325678023
5,1,0,0,-0.6626985872976965,-0.6065701600961462,0.5332555154257623,0.6277124579090412,0.6007039996301236,0.6468383595555753,0.2728279218838281,0.5937412406015096,-0.12442109021451421,0.5522444473210629,0.3358909612827062,-0.7278325935095226,-1.0036813727588503,False,-1.5360127431835737,False,-0.3146028767245181,0.11667235720588383
4,1,0,0,0.3198845976988285,0.9125750379497826,0.34752395558732996,-0.03476678859995319,-0.15530814497814507,0.07184810501192562,0.2728279218838281,-0.12701324071130876,0.5056287688209078,-0.8364893239055442,0.36158809797471364,0.7767403051731813,-0.6819666771151897,False,-0.028426917642795556,False,-0.3146028767245181,-0.30804470862234373
2,0,0,1,0.7037061543380975,1.5924394012726613,-0.8225848713947934,-0.9505469234800329,-1.1439394110043415,-1.5178308340205182,-1.8896352504069371,-0.7368824172067717,-2.686623850291897,-1.9306432042659014,1.2095936088109625,1.2423062587278157,-0.6819666771151897,False,-1.4355070214808552,False,-0.3146028767245181,-0.481557168442407
11,0,0,0,0.7190590166036717,1.0930907482114143,-0.26539019187949636,-0.2685829932501862,-0.21346292533262667,-0.18182406611027285,0.0762403607664858,-0.847767722024129,0.3376154730781286,0.3081639663175989,-0.6919945063975952,-0.5347930517917433,-0.6819666771151897,False,0.5746074125735158,False,-0.3146028767245181,-0.5942107804151443
9,0,1,0,-0.8929915212812579,-1.051998536066333,0.8304260111672543,0.8030746113967158,0.7557834139087428,0.8328646183785211,0.37112170244249926,1.3329766060505535,0.08559552946395979,0.9983225677756701,0.0018281842866081021,-1.3750828216220812,1.2483214967467735,False,-1.3350012997781366,False,-0.2999698895365518,1.3545672198027927
7,0,1,0,-0.7855214854222555,-0.5503055231314622,1.2576085987956482,1.1148295509303603,1.1047120960356354,1.0865367895007196,0.37112170244249926,0.3534897468305695,0.16960217733534938,0.4512456275954919,0.8241365584308494,0.7369968701136379,-0.14577551770908878,False,-0.1289326393455141,False,-0.20241664161677664,-0.37537790198535625
12,0,0,1,0.7497647411348202,1.2149974616346633,-0.17252441196028015,-0.132190207204217,0.0579260496549565,-0.06344371958658036,0.0762403607664858,-1.2913089412935541,0.7156453884993818,-0.9543212802520442,-0.7947830531656253,0.5098915269162507,-0.4674902133527493,False,0.2730902474653601,False,-0.3146028767245181,-0.5942107804151442
8,0,1,0,-1.0465201439369654,-1.171560889616499,0.6818407632965083,0.7251358765133049,0.5231642924908135,0.9343334868274001,0.862590605235855,0.5567794723290566,0.8416553603064661,-0.3904112034509371,-1.2830286503137684,0.20897694717970478,1.4627979605092138,False,-0.028426917642795556,False,1.1243075300921657,0.550453506756057
2,0,0,1,-0.12534840800271999,0.38978278615287276,0.1989387077165846,-0.17115957464592238,-0.15530814497814507,0.24096288576005795,1.0591781663531974,0.5382985881928309,0.5056287688209078,0.3418302395594559,-0.3579317294014972,-0.4439509145127875,-0.14577551770908878,False,-1.3350012997781366,False,-0.3146028767245181,-0.5903261731057384
8,0,1,0,-1.015814419405817,-0.4494980485699161,1.3504743787148645,1.1732836020929187,1.1434819496052906,0.849776096453334,-0.41522854202686993,-0.2009367772562148,-1.7205473997709166,-1.1731520563241158,1.4665649757310377,1.6056748078436558,1.1410832648655533,False,-1.4355070214808552,False,-0.3146028767245181,-0.5864415657963348
5,1,0,0,0.3045317354332717,-0.7120663544050524,0.2732313316519573,0.37441156953795507,0.5231642924908135,0.49463505688225645,0.4694154830011704,1.0372824598709367,0.7996520363707714,1.099321387501242,-0.33223459270948974,-0.9492603031269906,-0.36025198147152915,False,1.2781474644925455,False,-0.3146028767245181,1.9268993633883973
3,1,0,0,1.1028805732429405,1.0344817513729567,-1.0083164312332258,-1.1843631281302658,-1.1245544842195143,-1.1119553602250007,-0.41522854202686993,-0.8292868378879015,0.7996520363707714,0.905740316360563,-1.0003601467016856,-1.0514577075658071,-0.4674902133527493,False,0.37359596916807863,False,-0.3146028767245181,-0.524287848845862
2,0,0,1,0.4734132203545361,0.9829058341555024,-1.0268895872170694,-0.8920928723174745,-0.7368559485229668,-0.5031421495317246,0.6660030441185127,-1.014095679250163,-1.0484942167998,-1.9727260458182228,-0.2551431826334672,0.9697798468909485,-0.6819666771151897,False,-0.8324726912645439,False,-0.3146028767245181,-0.5942107804151383
7,0,1,0,-1.0465201439369654,-0.7964633098518826,1.4804864706017677,1.2901917044180347,1.2016367299597723,1.0527138333510933,-0.1203472003508565,0.5567794723290566,-0.6284609774428518,0.6953261085989559,1.389473565655015,-0.13735870119630936,1.6772744242716542,True,-1.1339898563726996,True,-0.3146028767245181,0.36528722500777316
4,1,0,0,0.6883532920725406,0.8328668022496968,0.2732313316519573,0.10162599744601669,0.038541122870128834,0.1394940173111783,0.0762403607664858,0.3904515151030225,-1.678544075835222,0.03041721207227696,1.3637764289630074,-0.3644640443937093,-0.36025198147152915,False,-1.234495578075418,False,-0.3146028767245181,-0.36501894916027083
12,0,0,1,2.131522345036171,1.233752340623059,-2.2341447261668796,-2.1975666816146093,-2.113185750245711,-2.295758825461927,-1.3981663476135815,-0.9401721427052587,0.5476320927566026,0.5438278790105989,-1.2573315136217609,-0.4212403801930483,2.642418511202636,False,1.6801703513034196,False,-0.3146028767245181,-0.5942107804151443
9,0,1,0,-1.0772258684680964,-0.7894302302314954,1.1275965069087464,1.0758601834886548,0.9690176085418437,0.07184810501192562,-2.0862228115242796,-1.6239648557456259,-2.140580639127865,-1.2404846028078298,1.3637764289630074,1.026556182690294,2.642418511202636,False,0.6751131342762343,False,-0.3146028767245181,-0.25236533718754417
6,0,1,0,-0.6626985872976965,-0.571404761993221,1.499059626585611,1.3291610718597402,1.298561363883909,0.9005105306777738,-0.6118161031442122,-0.05308970416640456,-2.0145706673207804,-0.9122384386997228,1.6207477958830827,1.4694116019252212,1.0338450329843332,False,-1.3350012997781366,False,-0.3146028767245181,-0.39221120032610957
11,0,0,0,0.8111761901970997,0.9360186366848483,-0.3211096598310262,-0.21012894208762778,-0.058383511054008116,0.038025148862299275,0.5677092635598415,-0.5520735758445102,-0.040414442343124614,-0.8701555971474012,0.05322245767062321,0.08406900842112904,-0.5747284452339695,False,0.2730902474653601,False,-0.3146028767245181,-0.5644287910430414
8,0,1,0,-0.9697558326091117,-1.345043520257333,1.3319012227310223,1.192768285813771,1.027172388896326,1.0527138333510933,0.0762403607664858,-0.03460882003017897,0.253608825206739,-1.5939804718473298,0.2844966878986911,1.639740609323264,-0.36025198147152915,False,-1.4355070214808552,False,-0.1438846928649115,-0.032237589654622756
