Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
1,0,0,1,1.4825888794963922,1.270363136187758,-1.0086843927854703,-1.0322186179172912,-1.0711940169405236,-1.1966988241012784,-0.9060970658184864,0.369413244535234,-0.737815286655783,0.9345312568584213,1.210467909774913,-0.8722666595217105,-1.1085188087284212,False,0.37400140651990427,False,-0.32057166011525756,-0.5597375114181786
9,0,1,0,-0.6502672199677985,-0.7992748698248834,0.7435194694068289,0.8689868456878878,0.8427019961046113,0.022085427113786454,-1.7868417530899905,-0.33275113693188135,-1.1195550441844424,0.5531512028502715,0.4335492705811503,-1.0088620549508445,-1.1085188087284212,False,-1.3418165189383746,False,-0.32057166011525756,0.2395205633704883
2,0,0,1,1.204390257827156,1.7373222781336914,-0.8595606598329347,-1.365419575456343,-1.7156692050067421,-1.382901973592469,-0.7103760242025966,-1.0349155183989949,-1.883034559241761,-0.8706676654468208,1.443543501533042,0.5676764672935848,-0.6749443889444559,False,0.07121000790961979,False,-0.32057166011525756,-0.5888014414104887
12,0,0,1,1.7298765432023895,1.9391237163616093,-2.1084719233104248,-2.0710216031861006,-2.1453193303842215,-1.5352500049943518,0.5618107463006871,-2.993584582491474,0.9163903293017407,-0.7604912054000218,-1.3015690236182538,0.10666700772030904,-1.0001252037824298,False,0.6767928051301888,False,0.3902879289148729,-0.4078124228219882
1,0,0,1,0.13796220809506066,0.49600878019647965,-0.4867513274515944,-0.46381698446832037,-0.4853074823348701,-0.14719016333275034,0.6596712671086319,-0.770064041178944,-0.8650618724986695,-2.407488031227809,0.5630357104467775,1.0372231390811686,-1.0001252037824298,False,-1.543677451345231,False,-0.32057166011525756,-0.5980490554989579
1,0,0,1,1.3125786106985178,0.7611664839146632,-2.1084719233104248,-1.9338212089053146,-1.7742578584673077,-1.3998295326371226,0.5618107463006871,0.7204954352687926,0.8315592720731497,0.9175810322358365,-1.3015690236182538,-1.327584644285445,-1.0001252037824298,False,0.2730709403164761,False,-0.29571642972958867,-0.4500872300835362
8,0,1,0,-0.8202774887656729,-1.1700263493600085,0.25886733731108624,0.555385944474662,0.7450542403370024,0.986956292659046,1.442555433572191,0.5541933449213172,0.36498845731589946,-0.42148671294833306,-1.3015690236182538,-0.26897032970978274,-0.6749443889444559,False,-1.03902512032809,False,0.4946798965346822,0.6041407760013487
7,0,1,0,-1.7012397907182832,-1.5970945093306455,0.967205068835633,0.9473870709911938,0.9012906495651768,1.1223767650162755,0.8553923087245217,0.5541933449213172,0.5346505717730814,0.44297474280347243,-1.0425961438869993,0.03836931000575079,0.08381084567748352,False,0.37400140651990427,False,1.2105105316419464,0.6081040391821116
11,0,0,0,0.6634484934702942,0.24727677493873526,-0.7663583267375996,-0.48341704079414655,-0.3290710731066957,-0.18104528142205756,0.5618107463006871,0.9422315557320913,1.1708835009875136,1.0362326045939276,-1.3015690236182538,-1.600775435143684,-0.5665507839984645,False,0.777723271333617,False,-0.32057166011525756,-0.435555265087374
5,1,0,0,-0.6811781779310547,-1.132481895736278,0.7994408692640301,0.8101866767104079,0.7841133426440458,0.7499704660338947,0.17036866306890744,1.090055636040957,0.9588058579160362,1.2820108616214025,0.019192663011143224,-1.5040203633814022,-1.1085188087284212,False,-0.7362337217178055,False,-0.15155609349270907,0.5499761791974842
3,1,0,0,0.6634484934702942,0.3411379089985003,-0.18850386154652185,-0.6990176603782393,-0.8368394030982623,-0.2149003995113648,1.0511133503404115,0.6835394151915752,1.2981300868304,0.5701014274728563,-1.3015690236182538,-0.4852463724725408,-0.5665507839984645,False,1.6860974671644704,False,-0.15652713956984288,-0.5544531605104854
4,1,0,0,0.27706151892967873,-0.13286081800233662,-0.5240322606897283,-0.2678164212100545,-0.05565735695739102,0.12365078138170876,0.9532528295324666,1.0161435958865241,0.7467282148445588,0.7819792352551616,-1.3015690236182538,-0.49093784728209183,-0.7833379938904471,False,-0.02972045829380838,False,-0.32057166011525756,-0.5967279677720299
10,0,0,0,0.8334587622681686,0.5382462905233049,0.4452720035017564,0.555385944474662,0.7450542403370024,0.5976224346320113,0.26822918387685235,0.018331053801677252,-0.3136600005128282,-0.4553871621935022,0.5112411345005266,0.6245912153890526,-0.24136996916049047,False,0.17214047411304795,False,-0.32057166011525756,-0.5861592659566469
12,0,0,1,2.0080751648716255,1.9672820565795426,-1.7356625909290844,-1.8946210962536612,-2.0281420234630905,-2.957164964745261,-3.254749565209164,-1.164261588669253,-1.5861258589416927,-0.2519844667224889,1.2363651977480388,-0.1665237831379466,-1.1085188087284212,False,-0.6353032555143774,False,-0.32057166011525756,-0.33251042238735123
11,0,0,0,0.06068481318693756,0.41153375954290394,-0.05802059521305288,0.006584367351518158,0.0419903988102179,-0.8920027612975122,-2.17828383632177,-1.681645869750285,0.44981951454449043,-0.36216092676928757,-0.1620883528007346,1.165281322295977,-1.1085188087284212,False,1.383306068554186,False,-0.32057166011525756,-0.591443616864336
3,1,0,0,0.3388834348561737,0.8198296927020584,-1.810224457405352,-1.620220307692089,-1.481314591164481,-0.9766405565207806,1.1489738711483564,1.0530996159637416,1.3405456154446955,1.6125402417617987,-1.3015690236182538,-1.947955398526024,-0.5665507839984645,False,1.0805146699439014,False,-0.265890153266786,-0.25852950967964267
8,0,1,0,-0.9284658416370523,-1.8082820609648835,1.2654525347407048,1.0257872962945007,0.9598793030257422,1.0208114107483532,0.36608970468479723,0.7574514553460081,-1.5861258589416927,0.36669873200184294,0.899700454097408,-0.5193952213298243,-0.5665507839984645,False,-1.4427469851418027,False,-0.32057166011525756,0.7917352332244671
11,0,0,0,0.5552601405989148,1.495629857930365,-0.4308299275943932,-0.6206174350749333,-0.7587211984841747,-0.5026689032704779,-0.02535237854698235,-1.5892558195572444,-2.1799432595418295,-0.8537174408242365,1.1845706218017877,0.6530485894367818,-0.8917315988364385,False,-1.1399555865315183,False,-0.32057166011525756,-0.5980490554989577
12,0,0,1,1.4207669635698972,1.5496000100146843,-1.586538857976548,-1.5026199697371294,-1.559432795778568,-1.7045255954408887,-1.297539149050266,-2.0512060705224515,-2.7313451315276707,-2.133459399829361,1.1068787578824115,1.0059200276286608,-0.5665507839984645,False,0.6767928051301888,False,-0.32057166011525756,-0.5980490554989517
7,0,1,0,-1.0521096734900421,-0.7828491713644627,0.9858455354547002,0.8493867893620609,0.60834738226235,0.8515358203018165,0.36608970468479723,0.3509352344966262,-0.14399788605564628,-0.1333328943643979,1.6766190932911709,0.48799581995991875,-0.7833379938904471,False,-1.2408860527349463,False,-0.32057166011525756,1.1893826390284183
12,0,0,1,0.9107361571762916,0.6109886694194052,-0.24442526140372303,-0.46381698446832037,-0.5438961357954356,-0.6719444937170143,-0.8082365450105415,-0.5360092473565723,0.19532634285871756,-0.9554187885597427,-0.9131097040213723,0.6587400642463319,-0.6749443889444559,False,-0.8371641879212337,False,-0.32057166011525756,-0.5980490554989526
3,1,0,0,-0.32570216135367797,-0.3088504443639619,-1.5492579247384142,-1.3066194064788639,-1.0321349146334802,-0.5534515804044384,1.638276475188081,1.9770001178941556,0.9163903293017407,1.112508615395558,-1.3015690236182538,-1.4129567664286464,-0.6749443889444559,False,0.9795842037404733,False,-0.15652713956984288,-0.5412422832412506
8,0,1,0,-1.5621404798836476,-1.737886210419957,1.1536097350263037,1.2217878595527665,1.3699998772496993,1.0208114107483532,-0.02535237854698235,1.0530996159637416,-0.14399788605564628,0.5870516520954402,-0.602342248343867,-1.0088620549508311,-0.8917315988364385,False,-1.03902512032809,False,-0.32057166011525756,2.7839355254249623
8,0,1,0,-1.1139315894165371,-0.7805026430130461,1.284093001359772,1.2805880285302464,1.2137634680215248,0.9531011745697388,-0.318933940970817,0.48028130476688424,-0.6105687008128966,-0.08248222049664437,1.6766190932911709,0.9433138047236468,1.3845341050293796,False,-0.43344232310752107,False,-0.32057166011525756,0.27386884427049296
11,0,0,0,0.632537535507038,0.6039490843649873,-0.020739661974918982,0.26138509958726325,0.45211097303417563,0.3437090489622061,0.26822918387685235,0.4433252846896669,0.8315592720731497,0.604001876718025,-1.0166988559138739,-0.4112571999484345,-0.3497635741064818,False,2.392610730588468,False,-0.3056585218838562,-0.5901225291374173
4,1,0,0,-0.04750353968444181,0.5335532338205089,0.38935060364455587,0.006584367351518158,-0.19236421503204337,0.3437090489622061,0.9532528295324666,0.498759314805492,0.6618971576159678,0.8836805829906678,-0.7318286882094941,-0.8438092854739783,0.08381084567748352,False,-1.4427469851418027,False,-0.10681667879850508,-0.5412422832412516
2,0,0,1,0.7716368463416561,0.7494338421572627,-1.232369992214275,-0.9930185052656382,-0.7587211984841747,-0.35032087186859434,1.442555433572191,1.3672257866200828,1.0012213865303317,1.697291364874721,-1.0684934318601247,-1.919498024478301,-0.5665507839984645,False,-0.43344232310752107,False,-0.31560061403812384,-0.5755905641412535
8,0,1,0,-1.4384966480306576,-1.1207492539788402,1.1908906682644371,0.9277870146653677,0.7645837914905245,1.1054492059716217,0.8553923087245217,0.03680906384028502,0.19532634285871756,-0.802866766956483,0.4594465585542756,1.199430171153262,-0.13297636421449915,False,-0.13065092449723656,False,0.54439035730602,1.0599160417899238
11,0,0,0,0.9571025941211585,0.25431635999326524,-0.46811086083252706,-0.46381698446832037,-0.5048370334883915,-0.5534515804044384,-0.5146549825867068,0.16615513411054306,-0.7802308152700785,-0.09943244511922916,0.899700454097408,-0.04131133732790846,-1.0001252037824298,False,0.07121000790961979,False,-0.32057166011525756,-0.5769116518681788
3,1,0,0,0.43161630874592494,0.9793936206030391,-0.9900439261664037,-0.8362180546590253,-0.7587211984841747,-0.23182795855601873,1.3446949127642462,0.14767712407193528,0.9588058579160362,-0.040106658940183657,-1.3015690236182538,-0.6616820915684911,-0.6749443889444559,False,-0.23158139070066472,False,-0.23109283072684955,-0.38403284373736146
11,0,0,0,1.1889347788455278,1.0450964144446842,-0.7849987933566662,-0.6206174350749333,-0.5438961357954356,-0.8073649660742439,-0.8082365450105415,-1.8479479600977604,-1.883034559241761,-3.464052032702239,1.1845706218017877,1.8482582994415604,-0.45815717905247316,False,1.5851670009610423,False,-0.32057166011525756,-0.598049055498956
4,1,0,0,-0.17114737153743176,0.5218205920631269,0.8553622691212313,0.614186113452142,0.5692882799553066,0.5637673165427041,0.07250814226096254,-0.9794814882831715,0.11049528563012659,-0.39606137601445673,0.25226825476927217,0.48230434515038634,0.19220445062347485,False,-1.1399555865315183,False,-0.32057166011525756,-0.5980490554989579
3,1,0,0,0.029773855223681287,0.772899125672344,-0.18850386154652185,-0.01301568897430871,0.08104950111726202,0.3267814899175528,0.9532528295324666,0.22158916422636818,0.7467282148445588,0.6294272136519018,-0.8354178401019959,-0.3657254014720617,-0.24136996916049047,False,-0.8371641879212337,False,-0.32057166011525756,-0.5082150900681662
10,0,0,0,-0.2329692874639443,-0.0249205138339037,-0.11394199507025406,0.18298487428395718,0.3739927684200888,0.6822602298552797,1.540415954380136,0.33245722445801845,1.128467972373218,0.9514814814810061,-1.3015690236182538,-1.2422125221422564,-0.45815717905247316,False,1.383306068554186,False,1.0514370571736655,1.535507623482346
6,0,1,0,-0.7584555728391779,-0.7805026430130274,1.1722502016453697,1.2413879158785928,1.3309407749426558,1.037738969793007,-0.02535237854698235,0.09224309395611015,0.322572928701604,0.4175494058695965,-0.032601912935107454,0.2489538779589764,1.0593532901914056,False,-0.43344232310752107,False,-0.30068747580672245,0.8247624263975509
7,0,1,0,-2.288547992020012,-1.4891542051625113,1.2095311348835043,1.3589882538335525,1.4481180818637869,1.1223767650162755,-0.12321289935492724,-0.7207893477426555,0.8315592720731497,-1.5402015380389058,-1.3015690236182538,1.5409186597260585,1.4929277099753706,False,0.9795842037404733,False,-0.32057166011525756,-0.5980490554989559
6,0,1,0,-0.7275446148759216,-1.1090166122213836,0.3707101370254886,0.5749860008004889,0.5692882799553066,0.8853909383911243,1.0511133503404115,0.24006717426497595,1.0012213865303317,0.9853819307261749,-1.3015690236182538,-0.5933843938539407,0.9509596852454142,False,-1.1399555865315183,False,1.240336808104749,2.815641630871126
11,0,0,0,1.6525991482942664,0.6978102184244348,-0.8595606598329347,-0.914618279962332,-0.9735462611729147,-1.5013948869050446,-1.8847022738979353,-1.1088275585534295,-0.6105687008128966,-1.6842784473308736,0.7961113022049061,1.6945884795838175,2.6852573643812754,False,1.383306068554186,False,-0.32057166011525756,-0.5980490554989565
3,1,0,0,0.12250672911343252,0.46081085492412843,-1.232369992214275,-1.012618561591465,-0.7587211984841747,-0.4857413442258239,1.0511133503404115,0.831363495500441,0.8315592720731497,0.7989294598777456,-1.3015690236182538,-1.3162016946663493,-0.3497635741064818,True,1.0805146699439014,False,-0.30068747580672245,-0.5782327395951053
11,0,0,0,1.1734792998638996,1.1952742289399982,-0.26306572802278966,-0.1502160832550947,-0.07518690811091239,-0.04562480906482802,0.17036866306890744,-1.6262118396344618,0.9588058579160362,-2.116509175206777,-1.0943907198332503,0.8465587329613586,-0.3497635741064818,False,0.9795842037404733,False,-0.30068747580672245,-0.5927647045912577
1,0,0,1,0.8489142412497791,0.9653144504941098,-1.456055591643079,-1.6790204766695687,-1.8914351653884383,-1.0443507926993953,1.0511133503404115,0.6835394151915752,0.4922350431587859,0.9599565937922981,-1.3015690236182538,-1.6463072336200566,2.6852573643812754,False,0.37400140651990427,False,0.30080909952646484,-0.387996106918136
3,1,0,0,0.35433891383780186,0.37633583427057143,-1.2882913920714756,-1.0910187868947712,-0.993075812326436,-0.6380893756277071,0.7575317879165768,0.7389734453074004,0.8739748006874453,0.7735041229438696,-1.0425961438869993,-0.9633302564744713,-0.8917315988364385,False,0.37400140651990427,False,-0.32057166011525756,-0.4236654755450681
5,1,0,0,-0.7275446148759216,-0.881403362127061,0.0724626711204161,0.06538453632899736,0.0419903988102179,0.5976224346320113,1.540415954380136,1.4411378267745156,0.6618971576159678,1.0023321553487587,-1.3015690236182538,-1.1966807236658734,-0.24136996916049047,False,-1.2408860527349463,False,1.0514370571736655,0.20517228247047345
6,0,1,0,-1.0675651524716703,-1.0785117436521083,1.1536097350263037,1.1629876905752865,1.1747043657144813,0.9531011745697388,-0.12321289935492724,0.09224309395611015,0.23774187147301304,0.44297474280347243,-0.18798564077386018,0.04975225962483941,0.9509596852454142,False,0.4749318727233325,False,-0.2012665542640469,0.10873287840506549
10,0,0,0,0.43161630874592494,0.5851768575530006,0.18430547083481846,0.14378476163230414,0.12010860342430545,0.022085427113786454,-0.318933940970817,-0.295795116854664,-0.48332211497001015,-0.726590756154853,0.9514950300436587,0.6132082657699545,-0.5665507839984645,False,0.17214047411304795,False,-0.32057166011525756,-0.5703062132335658
11,0,0,0,0.7407258883784174,0.2965538703202212,-0.002099195355851701,-0.16981613958092157,-0.25095286849260884,-0.7396547298956291,-1.5911207114741006,-2.29142020102436,-1.5012948017131016,-2.184310073697114,1.3140570616674148,1.8824071482988565,-0.45815717905247316,False,0.6767928051301888,False,-0.32057166011525756,-0.5980490554989579
2,0,0,1,0.9880135520844148,0.4162268162458493,-1.6797411910718831,-1.5614201387146092,-1.383666835396872,-1.4336846507264298,-0.41679446177876195,0.8683195155776584,0.9163903293017407,0.9175810322358365,-1.3015690236182538,-0.8893410839503659,-1.0001252037824298,False,-0.02972045829380838,False,-0.32057166011525756,-0.596727967772033
12,0,0,1,0.10705125013180439,0.8878790148949894,-0.26306572802278966,-0.3854167591650136,-0.30954152195317364,-0.46881378518117,-0.5146549825867068,-0.9240474581673463,-1.0771395155701469,-0.6333645207306388,0.8220085901780315,0.8294843085327301,-0.7833379938904471,False,-1.3418165189383746,False,-0.32057166011525756,-0.5980490554989526
5,1,0,0,-0.6193562620045598,-0.7758095863100821,-0.31898712787999084,0.006584367351518158,0.23728591034543572,0.47912952131943565,1.3446949127642462,1.1824456862339996,0.8315592720731497,1.1972597385084802,-1.3015690236182538,-1.8170514779064502,-0.5665507839984645,False,0.777723271333617,False,-0.2857743375753211,1.346592078532296
9,0,1,0,-0.5266233881148086,-0.24549417887375216,0.7994408692640301,0.9081869583395408,1.0379975076398291,0.800753143167856,0.07250814226096254,-0.2588390967774466,-0.22882894328423725,-0.17570845592085862,0.8220085901780315,0.7099633375322355,-0.3497635741064818,False,-0.7362337217178055,False,-0.32057166011525756,-0.5676640377797135
8,0,1,0,-0.897554883673796,-0.5927803748940201,1.3027334679788394,1.2413879158785928,1.2137634680215248,0.8176807022125092,-0.6125155033946517,-0.7023113377040459,-0.9498929297272605,-1.3876495164356462,1.6248245173449203,1.3872488398683,1.3845341050293796,False,-0.7362337217178055,False,-0.32057166011525756,-0.5980490554989518
